"split_id","group","participant","intersection","union","jaccard"
815,"B","participant15",8,24,0.333333333333333
815,"B","participant18",8,24,0.333333333333333
815,"B","participant20",8,24,0.333333333333333
815,"B","participant22",8,24,0.333333333333333
815,"B","participant24",8,24,0.333333333333333
815,"B","participant26",8,24,0.333333333333333
815,"B","participant28",8,24,0.333333333333333
815,"B","participant31",8,24,0.333333333333333
816,"A","participant02",8,24,0.333333333333333
816,"A","participant03",8,24,0.333333333333333
816,"A","participant05",8,24,0.333333333333333
816,"A","participant08",8,24,0.333333333333333
816,"A","participant09",8,24,0.333333333333333
816,"A","participant10",8,24,0.333333333333333
816,"A","participant11",8,24,0.333333333333333
816,"A","participant12",8,24,0.333333333333333
816,"A","participant13",8,24,0.333333333333333
816,"A","participant14",8,24,0.333333333333333
816,"A","participant15",8,24,0.333333333333333
816,"A","participant18",8,24,0.333333333333333
816,"A","participant20",8,24,0.333333333333333
816,"A","participant24",8,24,0.333333333333333
816,"A","participant25",8,24,0.333333333333333
816,"A","participant28",8,24,0.333333333333333
816,"B","participant02",8,24,0.333333333333333
816,"B","participant03",8,24,0.333333333333333
816,"B","participant06",8,24,0.333333333333333
816,"B","participant09",8,24,0.333333333333333
816,"B","participant11",8,24,0.333333333333333
816,"B","participant14",8,24,0.333333333333333
816,"B","participant15",8,24,0.333333333333333
816,"B","participant16",8,24,0.333333333333333
816,"B","participant17",8,24,0.333333333333333
816,"B","participant18",8,24,0.333333333333333
816,"B","participant19",8,24,0.333333333333333
816,"B","participant23",8,24,0.333333333333333
816,"B","participant25",8,24,0.333333333333333
816,"B","participant26",8,24,0.333333333333333
816,"B","participant31",8,24,0.333333333333333
816,"B","participant32",8,24,0.333333333333333
817,"A","participant03",8,24,0.333333333333333
817,"A","participant04",8,24,0.333333333333333
817,"A","participant05",8,24,0.333333333333333
817,"A","participant07",8,24,0.333333333333333
817,"A","participant08",8,24,0.333333333333333
817,"A","participant10",8,24,0.333333333333333
817,"A","participant11",8,24,0.333333333333333
817,"A","participant12",8,24,0.333333333333333
817,"A","participant13",8,24,0.333333333333333
817,"A","participant14",8,24,0.333333333333333
817,"A","participant16",8,24,0.333333333333333
817,"A","participant23",8,24,0.333333333333333
817,"A","participant24",8,24,0.333333333333333
817,"A","participant30",8,24,0.333333333333333
817,"A","participant31",8,24,0.333333333333333
817,"A","participant32",8,24,0.333333333333333
817,"B","participant01",8,24,0.333333333333333
817,"B","participant02",8,24,0.333333333333333
817,"B","participant04",8,24,0.333333333333333
817,"B","participant05",8,24,0.333333333333333
817,"B","participant08",8,24,0.333333333333333
817,"B","participant09",8,24,0.333333333333333
817,"B","participant11",8,24,0.333333333333333
817,"B","participant15",8,24,0.333333333333333
817,"B","participant19",8,24,0.333333333333333
817,"B","participant22",8,24,0.333333333333333
817,"B","participant23",8,24,0.333333333333333
817,"B","participant24",8,24,0.333333333333333
817,"B","participant26",8,24,0.333333333333333
817,"B","participant28",8,24,0.333333333333333
817,"B","participant30",8,24,0.333333333333333
817,"B","participant32",8,24,0.333333333333333
818,"A","participant06",8,24,0.333333333333333
818,"A","participant07",8,24,0.333333333333333
818,"A","participant08",8,24,0.333333333333333
818,"A","participant09",8,24,0.333333333333333
818,"A","participant10",8,24,0.333333333333333
818,"A","participant13",8,24,0.333333333333333
818,"A","participant14",8,24,0.333333333333333
818,"A","participant16",8,24,0.333333333333333
818,"A","participant17",8,24,0.333333333333333
818,"A","participant21",8,24,0.333333333333333
818,"A","participant22",8,24,0.333333333333333
818,"A","participant23",8,24,0.333333333333333
818,"A","participant24",8,24,0.333333333333333
818,"A","participant29",8,24,0.333333333333333
818,"A","participant30",8,24,0.333333333333333
818,"A","participant31",8,24,0.333333333333333
818,"B","participant01",8,24,0.333333333333333
818,"B","participant03",8,24,0.333333333333333
818,"B","participant04",8,24,0.333333333333333
818,"B","participant06",8,24,0.333333333333333
818,"B","participant07",8,24,0.333333333333333
818,"B","participant08",8,24,0.333333333333333
818,"B","participant10",8,24,0.333333333333333
818,"B","participant11",8,24,0.333333333333333
818,"B","participant12",8,24,0.333333333333333
818,"B","participant13",8,24,0.333333333333333
818,"B","participant14",8,24,0.333333333333333
818,"B","participant15",8,24,0.333333333333333
818,"B","participant22",8,24,0.333333333333333
818,"B","participant25",8,24,0.333333333333333
818,"B","participant29",8,24,0.333333333333333
818,"B","participant32",8,24,0.333333333333333
819,"A","participant02",8,24,0.333333333333333
819,"A","participant03",8,24,0.333333333333333
819,"A","participant04",8,24,0.333333333333333
819,"A","participant05",8,24,0.333333333333333
819,"A","participant06",8,24,0.333333333333333
819,"A","participant12",8,24,0.333333333333333
819,"A","participant13",8,24,0.333333333333333
819,"A","participant14",8,24,0.333333333333333
819,"A","participant16",8,24,0.333333333333333
819,"A","participant18",8,24,0.333333333333333
819,"A","participant20",8,24,0.333333333333333
819,"A","participant24",8,24,0.333333333333333
819,"A","participant27",8,24,0.333333333333333
819,"A","participant28",8,24,0.333333333333333
819,"A","participant30",8,24,0.333333333333333
819,"A","participant32",8,24,0.333333333333333
819,"B","participant04",8,24,0.333333333333333
819,"B","participant06",8,24,0.333333333333333
819,"B","participant07",8,24,0.333333333333333
819,"B","participant09",8,24,0.333333333333333
819,"B","participant10",8,24,0.333333333333333
819,"B","participant11",8,24,0.333333333333333
819,"B","participant14",8,24,0.333333333333333
819,"B","participant16",8,24,0.333333333333333
819,"B","participant17",8,24,0.333333333333333
819,"B","participant20",8,24,0.333333333333333
819,"B","participant21",8,24,0.333333333333333
819,"B","participant23",8,24,0.333333333333333
819,"B","participant24",8,24,0.333333333333333
819,"B","participant26",8,24,0.333333333333333
819,"B","participant30",8,24,0.333333333333333
819,"B","participant32",8,24,0.333333333333333
820,"A","participant01",8,24,0.333333333333333
820,"A","participant02",8,24,0.333333333333333
820,"A","participant03",8,24,0.333333333333333
820,"A","participant06",8,24,0.333333333333333
820,"A","participant07",8,24,0.333333333333333
820,"A","participant08",8,24,0.333333333333333
820,"A","participant14",8,24,0.333333333333333
820,"A","participant17",8,24,0.333333333333333
820,"A","participant18",8,24,0.333333333333333
820,"A","participant19",8,24,0.333333333333333
820,"A","participant20",8,24,0.333333333333333
820,"A","participant23",8,24,0.333333333333333
820,"A","participant25",8,24,0.333333333333333
820,"A","participant28",8,24,0.333333333333333
820,"A","participant30",8,24,0.333333333333333
820,"A","participant32",8,24,0.333333333333333
820,"B","participant02",8,24,0.333333333333333
820,"B","participant05",8,24,0.333333333333333
820,"B","participant08",8,24,0.333333333333333
820,"B","participant09",8,24,0.333333333333333
820,"B","participant10",8,24,0.333333333333333
820,"B","participant13",8,24,0.333333333333333
820,"B","participant16",8,24,0.333333333333333
820,"B","participant17",8,24,0.333333333333333
820,"B","participant19",8,24,0.333333333333333
820,"B","participant20",8,24,0.333333333333333
820,"B","participant21",8,24,0.333333333333333
820,"B","participant22",8,24,0.333333333333333
820,"B","participant25",8,24,0.333333333333333
820,"B","participant28",8,24,0.333333333333333
820,"B","participant29",8,24,0.333333333333333
820,"B","participant32",8,24,0.333333333333333
821,"A","participant01",8,24,0.333333333333333
821,"A","participant03",8,24,0.333333333333333
821,"A","participant09",8,24,0.333333333333333
821,"A","participant11",8,24,0.333333333333333
821,"A","participant12",8,24,0.333333333333333
821,"A","participant14",8,24,0.333333333333333
821,"A","participant15",8,24,0.333333333333333
821,"A","participant16",8,24,0.333333333333333
821,"A","participant18",8,24,0.333333333333333
821,"A","participant19",8,24,0.333333333333333
821,"A","participant20",8,24,0.333333333333333
821,"A","participant23",8,24,0.333333333333333
821,"A","participant25",8,24,0.333333333333333
821,"A","participant28",8,24,0.333333333333333
821,"A","participant30",8,24,0.333333333333333
821,"A","participant32",8,24,0.333333333333333
821,"B","participant04",8,24,0.333333333333333
821,"B","participant09",8,24,0.333333333333333
821,"B","participant10",8,24,0.333333333333333
821,"B","participant11",8,24,0.333333333333333
821,"B","participant13",8,24,0.333333333333333
821,"B","participant17",8,24,0.333333333333333
821,"B","participant19",8,24,0.333333333333333
821,"B","participant20",8,24,0.333333333333333
821,"B","participant21",8,24,0.333333333333333
821,"B","participant22",8,24,0.333333333333333
821,"B","participant23",8,24,0.333333333333333
821,"B","participant25",8,24,0.333333333333333
821,"B","participant26",8,24,0.333333333333333
821,"B","participant30",8,24,0.333333333333333
821,"B","participant31",8,24,0.333333333333333
821,"B","participant32",8,24,0.333333333333333
822,"A","participant02",8,24,0.333333333333333
822,"A","participant03",8,24,0.333333333333333
822,"A","participant05",8,24,0.333333333333333
822,"A","participant06",8,24,0.333333333333333
822,"A","participant08",8,24,0.333333333333333
822,"A","participant14",8,24,0.333333333333333
822,"A","participant15",8,24,0.333333333333333
822,"A","participant16",8,24,0.333333333333333
822,"A","participant17",8,24,0.333333333333333
822,"A","participant18",8,24,0.333333333333333
822,"A","participant20",8,24,0.333333333333333
822,"A","participant21",8,24,0.333333333333333
822,"A","participant24",8,24,0.333333333333333
822,"A","participant27",8,24,0.333333333333333
822,"A","participant28",8,24,0.333333333333333
822,"A","participant31",8,24,0.333333333333333
822,"B","participant01",8,24,0.333333333333333
822,"B","participant03",8,24,0.333333333333333
822,"B","participant04",8,24,0.333333333333333
822,"B","participant06",8,24,0.333333333333333
822,"B","participant08",8,24,0.333333333333333
822,"B","participant09",8,24,0.333333333333333
822,"B","participant11",8,24,0.333333333333333
822,"B","participant13",8,24,0.333333333333333
822,"B","participant15",8,24,0.333333333333333
822,"B","participant16",8,24,0.333333333333333
822,"B","participant18",8,24,0.333333333333333
822,"B","participant23",8,24,0.333333333333333
822,"B","participant24",8,24,0.333333333333333
822,"B","participant25",8,24,0.333333333333333
822,"B","participant27",8,24,0.333333333333333
822,"B","participant32",8,24,0.333333333333333
823,"A","participant02",8,24,0.333333333333333
823,"A","participant03",8,24,0.333333333333333
823,"A","participant04",8,24,0.333333333333333
823,"A","participant06",8,24,0.333333333333333
823,"A","participant10",8,24,0.333333333333333
823,"A","participant11",8,24,0.333333333333333
823,"A","participant12",8,24,0.333333333333333
823,"A","participant13",8,24,0.333333333333333
823,"A","participant15",8,24,0.333333333333333
823,"A","participant17",8,24,0.333333333333333
823,"A","participant18",8,24,0.333333333333333
823,"A","participant22",8,24,0.333333333333333
823,"A","participant25",8,24,0.333333333333333
823,"A","participant27",8,24,0.333333333333333
823,"A","participant29",8,24,0.333333333333333
823,"A","participant30",8,24,0.333333333333333
823,"B","participant01",8,24,0.333333333333333
823,"B","participant02",8,24,0.333333333333333
823,"B","participant03",8,24,0.333333333333333
823,"B","participant04",8,24,0.333333333333333
823,"B","participant08",8,24,0.333333333333333
823,"B","participant09",8,24,0.333333333333333
823,"B","participant12",8,24,0.333333333333333
823,"B","participant15",8,24,0.333333333333333
823,"B","participant19",8,24,0.333333333333333
823,"B","participant20",8,24,0.333333333333333
823,"B","participant21",8,24,0.333333333333333
823,"B","participant25",8,24,0.333333333333333
823,"B","participant26",8,24,0.333333333333333
823,"B","participant27",8,24,0.333333333333333
823,"B","participant28",8,24,0.333333333333333
823,"B","participant30",8,24,0.333333333333333
824,"A","participant01",8,24,0.333333333333333
824,"A","participant05",8,24,0.333333333333333
824,"A","participant06",8,24,0.333333333333333
824,"A","participant11",8,24,0.333333333333333
824,"A","participant12",8,24,0.333333333333333
824,"A","participant13",8,24,0.333333333333333
824,"A","participant16",8,24,0.333333333333333
824,"A","participant17",8,24,0.333333333333333
824,"A","participant20",8,24,0.333333333333333
824,"A","participant22",8,24,0.333333333333333
824,"A","participant24",8,24,0.333333333333333
824,"A","participant26",8,24,0.333333333333333
824,"A","participant27",8,24,0.333333333333333
824,"A","participant28",8,24,0.333333333333333
824,"A","participant29",8,24,0.333333333333333
824,"A","participant30",8,24,0.333333333333333
824,"B","participant02",8,24,0.333333333333333
824,"B","participant06",8,24,0.333333333333333
824,"B","participant08",8,24,0.333333333333333
824,"B","participant12",8,24,0.333333333333333
824,"B","participant13",8,24,0.333333333333333
824,"B","participant14",8,24,0.333333333333333
824,"B","participant15",8,24,0.333333333333333
824,"B","participant17",8,24,0.333333333333333
824,"B","participant18",8,24,0.333333333333333
824,"B","participant20",8,24,0.333333333333333
824,"B","participant23",8,24,0.333333333333333
824,"B","participant25",8,24,0.333333333333333
824,"B","participant26",8,24,0.333333333333333
824,"B","participant27",8,24,0.333333333333333
824,"B","participant30",8,24,0.333333333333333
824,"B","participant31",8,24,0.333333333333333
825,"A","participant04",8,24,0.333333333333333
825,"A","participant05",8,24,0.333333333333333
825,"A","participant07",8,24,0.333333333333333
825,"A","participant10",8,24,0.333333333333333
825,"A","participant13",8,24,0.333333333333333
825,"A","participant14",8,24,0.333333333333333
825,"A","participant17",8,24,0.333333333333333
825,"A","participant18",8,24,0.333333333333333
825,"A","participant20",8,24,0.333333333333333
825,"A","participant24",8,24,0.333333333333333
825,"A","participant25",8,24,0.333333333333333
825,"A","participant26",8,24,0.333333333333333
825,"A","participant28",8,24,0.333333333333333
825,"A","participant29",8,24,0.333333333333333
825,"A","participant30",8,24,0.333333333333333
825,"A","participant31",8,24,0.333333333333333
825,"B","participant02",8,24,0.333333333333333
