"split_id","group","participant","intersection","union","jaccard"
16917,"A","participant23",16,16,1
16917,"A","participant26",16,16,1
16917,"A","participant31",16,16,1
16917,"B","participant01",16,16,1
16917,"B","participant03",16,16,1
16917,"B","participant04",16,16,1
16917,"B","participant06",16,16,1
16917,"B","participant07",16,16,1
16917,"B","participant10",16,16,1
16917,"B","participant15",16,16,1
16917,"B","participant16",16,16,1
16917,"B","participant17",16,16,1
16917,"B","participant18",16,16,1
16917,"B","participant20",16,16,1
16917,"B","participant21",16,16,1
16917,"B","participant22",16,16,1
16917,"B","participant23",16,16,1
16917,"B","participant26",16,16,1
16917,"B","participant31",16,16,1
16918,"A","participant02",16,16,1
16918,"A","participant04",16,16,1
16918,"A","participant05",16,16,1
16918,"A","participant06",16,16,1
16918,"A","participant07",16,16,1
16918,"A","participant11",16,16,1
16918,"A","participant12",16,16,1
16918,"A","participant13",16,16,1
16918,"A","participant14",16,16,1
16918,"A","participant16",16,16,1
16918,"A","participant17",16,16,1
16918,"A","participant22",16,16,1
16918,"A","participant23",16,16,1
16918,"A","participant25",16,16,1
16918,"A","participant27",16,16,1
16918,"A","participant30",16,16,1
16918,"B","participant02",16,16,1
16918,"B","participant04",16,16,1
16918,"B","participant05",16,16,1
16918,"B","participant06",16,16,1
16918,"B","participant07",16,16,1
16918,"B","participant11",16,16,1
16918,"B","participant12",16,16,1
16918,"B","participant13",16,16,1
16918,"B","participant14",16,16,1
16918,"B","participant16",16,16,1
16918,"B","participant17",16,16,1
16918,"B","participant22",16,16,1
16918,"B","participant23",16,16,1
16918,"B","participant25",16,16,1
16918,"B","participant27",16,16,1
16918,"B","participant30",16,16,1
16919,"A","participant04",16,16,1
16919,"A","participant05",16,16,1
16919,"A","participant07",16,16,1
16919,"A","participant13",16,16,1
16919,"A","participant15",16,16,1
16919,"A","participant18",16,16,1
16919,"A","participant19",16,16,1
16919,"A","participant21",16,16,1
16919,"A","participant22",16,16,1
16919,"A","participant23",16,16,1
16919,"A","participant25",16,16,1
16919,"A","participant26",16,16,1
16919,"A","participant27",16,16,1
16919,"A","participant29",16,16,1
16919,"A","participant30",16,16,1
16919,"A","participant32",16,16,1
16919,"B","participant04",16,16,1
16919,"B","participant05",16,16,1
16919,"B","participant07",16,16,1
16919,"B","participant13",16,16,1
16919,"B","participant15",16,16,1
16919,"B","participant18",16,16,1
16919,"B","participant19",16,16,1
16919,"B","participant21",16,16,1
16919,"B","participant22",16,16,1
16919,"B","participant23",16,16,1
16919,"B","participant25",16,16,1
16919,"B","participant26",16,16,1
16919,"B","participant27",16,16,1
16919,"B","participant29",16,16,1
16919,"B","participant30",16,16,1
16919,"B","participant32",16,16,1
16920,"A","participant01",16,16,1
16920,"A","participant04",16,16,1
16920,"A","participant05",16,16,1
16920,"A","participant07",16,16,1
16920,"A","participant10",16,16,1
16920,"A","participant11",16,16,1
16920,"A","participant14",16,16,1
16920,"A","participant15",16,16,1
16920,"A","participant16",16,16,1
16920,"A","participant17",16,16,1
16920,"A","participant18",16,16,1
16920,"A","participant19",16,16,1
16920,"A","participant23",16,16,1
16920,"A","participant24",16,16,1
16920,"A","participant25",16,16,1
16920,"A","participant28",16,16,1
16920,"B","participant01",16,16,1
16920,"B","participant04",16,16,1
16920,"B","participant05",16,16,1
16920,"B","participant07",16,16,1
16920,"B","participant10",16,16,1
16920,"B","participant11",16,16,1
16920,"B","participant14",16,16,1
16920,"B","participant15",16,16,1
16920,"B","participant16",16,16,1
16920,"B","participant17",16,16,1
16920,"B","participant18",16,16,1
16920,"B","participant19",16,16,1
16920,"B","participant23",16,16,1
16920,"B","participant24",16,16,1
16920,"B","participant25",16,16,1
16920,"B","participant28",16,16,1
16921,"A","participant04",16,16,1
16921,"A","participant05",16,16,1
16921,"A","participant06",16,16,1
16921,"A","participant08",16,16,1
16921,"A","participant09",16,16,1
16921,"A","participant11",16,16,1
16921,"A","participant12",16,16,1
16921,"A","participant14",16,16,1
16921,"A","participant16",16,16,1
16921,"A","participant18",16,16,1
16921,"A","participant19",16,16,1
16921,"A","participant24",16,16,1
16921,"A","participant27",16,16,1
16921,"A","participant28",16,16,1
16921,"A","participant30",16,16,1
16921,"A","participant32",16,16,1
16921,"B","participant04",16,16,1
16921,"B","participant05",16,16,1
16921,"B","participant06",16,16,1
16921,"B","participant08",16,16,1
16921,"B","participant09",16,16,1
16921,"B","participant11",16,16,1
16921,"B","participant12",16,16,1
16921,"B","participant14",16,16,1
16921,"B","participant16",16,16,1
16921,"B","participant18",16,16,1
16921,"B","participant19",16,16,1
16921,"B","participant24",16,16,1
16921,"B","participant27",16,16,1
16921,"B","participant28",16,16,1
16921,"B","participant30",16,16,1
16921,"B","participant32",16,16,1
16922,"A","participant01",16,16,1
16922,"A","participant04",16,16,1
16922,"A","participant07",16,16,1
16922,"A","participant08",16,16,1
16922,"A","participant09",16,16,1
16922,"A","participant10",16,16,1
16922,"A","participant12",16,16,1
16922,"A","participant14",16,16,1
16922,"A","participant16",16,16,1
16922,"A","participant19",16,16,1
16922,"A","participant22",16,16,1
16922,"A","participant24",16,16,1
16922,"A","participant26",16,16,1
16922,"A","participant27",16,16,1
16922,"A","participant30",16,16,1
16922,"A","participant32",16,16,1
16922,"B","participant01",16,16,1
16922,"B","participant04",16,16,1
16922,"B","participant07",16,16,1
16922,"B","participant08",16,16,1
16922,"B","participant09",16,16,1
16922,"B","participant10",16,16,1
16922,"B","participant12",16,16,1
16922,"B","participant14",16,16,1
16922,"B","participant16",16,16,1
16922,"B","participant19",16,16,1
16922,"B","participant22",16,16,1
16922,"B","participant24",16,16,1
16922,"B","participant26",16,16,1
16922,"B","participant27",16,16,1
16922,"B","participant30",16,16,1
16922,"B","participant32",16,16,1
16923,"A","participant03",16,16,1
16923,"A","participant05",16,16,1
16923,"A","participant07",16,16,1
16923,"A","participant09",16,16,1
16923,"A","participant10",16,16,1
16923,"A","participant11",16,16,1
16923,"A","participant12",16,16,1
16923,"A","participant16",16,16,1
16923,"A","participant21",16,16,1
16923,"A","participant22",16,16,1
16923,"A","participant23",16,16,1
16923,"A","participant24",16,16,1
16923,"A","participant26",16,16,1
16923,"A","participant27",16,16,1
16923,"A","participant28",16,16,1
16923,"A","participant29",16,16,1
16923,"B","participant03",16,16,1
16923,"B","participant05",16,16,1
16923,"B","participant07",16,16,1
16923,"B","participant09",16,16,1
16923,"B","participant10",16,16,1
16923,"B","participant11",16,16,1
16923,"B","participant12",16,16,1
16923,"B","participant16",16,16,1
16923,"B","participant21",16,16,1
16923,"B","participant22",16,16,1
16923,"B","participant23",16,16,1
16923,"B","participant24",16,16,1
16923,"B","participant26",16,16,1
16923,"B","participant27",16,16,1
16923,"B","participant28",16,16,1
16923,"B","participant29",16,16,1
16924,"A","participant04",16,16,1
16924,"A","participant05",16,16,1
16924,"A","participant06",16,16,1
16924,"A","participant12",16,16,1
16924,"A","participant14",16,16,1
16924,"A","participant15",16,16,1
16924,"A","participant17",16,16,1
16924,"A","participant18",16,16,1
16924,"A","participant22",16,16,1
16924,"A","participant23",16,16,1
16924,"A","participant24",16,16,1
16924,"A","participant25",16,16,1
16924,"A","participant26",16,16,1
16924,"A","participant27",16,16,1
16924,"A","participant29",16,16,1
16924,"A","participant30",16,16,1
16924,"B","participant04",16,16,1
16924,"B","participant05",16,16,1
16924,"B","participant06",16,16,1
16924,"B","participant12",16,16,1
16924,"B","participant14",16,16,1
16924,"B","participant15",16,16,1
16924,"B","participant17",16,16,1
16924,"B","participant18",16,16,1
16924,"B","participant22",16,16,1
16924,"B","participant23",16,16,1
16924,"B","participant24",16,16,1
16924,"B","participant25",16,16,1
16924,"B","participant26",16,16,1
16924,"B","participant27",16,16,1
16924,"B","participant29",16,16,1
16924,"B","participant30",16,16,1
16925,"A","participant02",16,16,1
16925,"A","participant04",16,16,1
16925,"A","participant05",16,16,1
16925,"A","participant06",16,16,1
16925,"A","participant10",16,16,1
16925,"A","participant11",16,16,1
16925,"A","participant13",16,16,1
16925,"A","participant17",16,16,1
16925,"A","participant19",16,16,1
16925,"A","participant20",16,16,1
16925,"A","participant21",16,16,1
16925,"A","participant22",16,16,1
16925,"A","participant24",16,16,1
16925,"A","participant25",16,16,1
16925,"A","participant26",16,16,1
16925,"A","participant27",16,16,1
16925,"B","participant02",16,16,1
16925,"B","participant04",16,16,1
16925,"B","participant05",16,16,1
16925,"B","participant06",16,16,1
16925,"B","participant10",16,16,1
16925,"B","participant11",16,16,1
16925,"B","participant13",16,16,1
16925,"B","participant17",16,16,1
16925,"B","participant19",16,16,1
16925,"B","participant20",16,16,1
16925,"B","participant21",16,16,1
16925,"B","participant22",16,16,1
16925,"B","participant24",16,16,1
16925,"B","participant25",16,16,1
16925,"B","participant26",16,16,1
16925,"B","participant27",16,16,1
16926,"A","participant01",16,16,1
16926,"A","participant06",16,16,1
16926,"A","participant08",16,16,1
16926,"A","participant10",16,16,1
16926,"A","participant11",16,16,1
16926,"A","participant14",16,16,1
16926,"A","participant16",16,16,1
16926,"A","participant18",16,16,1
16926,"A","participant20",16,16,1
16926,"A","participant22",16,16,1
16926,"A","participant23",16,16,1
16926,"A","participant24",16,16,1
16926,"A","participant25",16,16,1
16926,"A","participant29",16,16,1
16926,"A","participant30",16,16,1
16926,"A","participant31",16,16,1
16926,"B","participant01",16,16,1
16926,"B","participant06",16,16,1
16926,"B","participant08",16,16,1
16926,"B","participant10",16,16,1
16926,"B","participant11",16,16,1
16926,"B","participant14",16,16,1
16926,"B","participant16",16,16,1
16926,"B","participant18",16,16,1
16926,"B","participant20",16,16,1
16926,"B","participant22",16,16,1
16926,"B","participant23",16,16,1
16926,"B","participant24",16,16,1
16926,"B","participant25",16,16,1
16926,"B","participant29",16,16,1
16926,"B","participant30",16,16,1
16926,"B","participant31",16,16,1
16927,"A","participant01",16,16,1
16927,"A","participant04",16,16,1
16927,"A","participant05",16,16,1
16927,"A","participant07",16,16,1
16927,"A","participant08",16,16,1
16927,"A","participant09",16,16,1
16927,"A","participant10",16,16,1
16927,"A","participant14",16,16,1
16927,"A","participant17",16,16,1
16927,"A","participant19",16,16,1
16927,"A","participant21",16,16,1
16927,"A","participant24",16,16,1
16927,"A","participant26",16,16,1
16927,"A","participant28",16,16,1
16927,"A","participant31",16,16,1
16927,"A","participant32",16,16,1
16927,"B","participant01",16,16,1
16927,"B","participant04",16,16,1
16927,"B","participant05",16,16,1
16927,"B","participant07",16,16,1
16927,"B","participant08",16,16,1
16927,"B","participant09",16,16,1
16927,"B","participant10",16,16,1
16927,"B","participant14",16,16,1
16927,"B","participant17",16,16,1
16927,"B","participant19",16,16,1
16927,"B","participant21",16,16,1
16927,"B","participant24",16,16,1
16927,"B","participant26",16,16,1
16927,"B","participant28",16,16,1
16927,"B","participant31",16,16,1
16927,"B","participant32",16,16,1
16928,"A","participant01",16,16,1
16928,"A","participant02",16,16,1
16928,"A","participant03",16,16,1
16928,"A","participant05",16,16,1
16928,"A","participant09",16,16,1
16928,"A","participant11",16,16,1
16928,"A","participant14",16,16,1
16928,"A","participant15",16,16,1
16928,"A","participant19",16,16,1
16928,"A","participant20",16,16,1
16928,"A","participant23",16,16,1
16928,"A","participant25",16,16,1
16928,"A","participant26",16,16,1
16928,"A","participant28",16,16,1
16928,"A","participant30",16,16,1
16928,"A","participant32",16,16,1
16928,"B","participant01",16,16,1
16928,"B","participant02",16,16,1
16928,"B","participant03",16,16,1
16928,"B","participant05",16,16,1
16928,"B","participant09",16,16,1
16928,"B","participant11",16,16,1
16928,"B","participant14",16,16,1
16928,"B","participant15",16,16,1
16928,"B","participant19",16,16,1
16928,"B","participant20",16,16,1
16928,"B","participant23",16,16,1
16928,"B","participant25",16,16,1
16928,"B","participant26",16,16,1
16928,"B","participant28",16,16,1
16928,"B","participant30",16,16,1
16928,"B","participant32",16,16,1
16929,"A","participant03",16,16,1
16929,"A","participant05",16,16,1
16929,"A","participant09",16,16,1
16929,"A","participant10",16,16,1
16929,"A","participant11",16,16,1
16929,"A","participant12",16,16,1
16929,"A","participant13",16,16,1
16929,"A","participant15",16,16,1
16929,"A","participant16",16,16,1
16929,"A","participant17",16,16,1
16929,"A","participant18",16,16,1
16929,"A","participant19",16,16,1
16929,"A","participant23",16,16,1
16929,"A","participant27",16,16,1
16929,"A","participant30",16,16,1
16929,"A","participant31",16,16,1
16929,"B","participant03",16,16,1
16929,"B","participant05",16,16,1
16929,"B","participant09",16,16,1
16929,"B","participant10",16,16,1
16929,"B","participant11",16,16,1
16929,"B","participant12",16,16,1
16929,"B","participant13",16,16,1
16929,"B","participant15",16,16,1
16929,"B","participant16",16,16,1
16929,"B","participant17",16,16,1
16929,"B","participant18",16,16,1
16929,"B","participant19",16,16,1
16929,"B","participant23",16,16,1
16929,"B","participant27",16,16,1
16929,"B","participant30",16,16,1
16929,"B","participant31",16,16,1
16930,"A","participant01",16,16,1
16930,"A","participant02",16,16,1
16930,"A","participant04",16,16,1
16930,"A","participant05",16,16,1
16930,"A","participant06",16,16,1
16930,"A","participant10",16,16,1
16930,"A","participant13",16,16,1
16930,"A","participant15",16,16,1
16930,"A","participant17",16,16,1
16930,"A","participant19",16,16,1
16930,"A","participant22",16,16,1
16930,"A","participant24",16,16,1
16930,"A","participant26",16,16,1
16930,"A","participant27",16,16,1
16930,"A","participant29",16,16,1
16930,"A","participant31",16,16,1
16930,"B","participant01",16,16,1
16930,"B","participant02",16,16,1
16930,"B","participant04",16,16,1
16930,"B","participant05",16,16,1
16930,"B","participant06",16,16,1
16930,"B","participant10",16,16,1
16930,"B","participant13",16,16,1
16930,"B","participant15",16,16,1
16930,"B","participant17",16,16,1
16930,"B","participant19",16,16,1
16930,"B","participant22",16,16,1
16930,"B","participant24",16,16,1
16930,"B","participant26",16,16,1
16930,"B","participant27",16,16,1
